Stock Quotes for YUM,,,,,,
Date,Open,High,Low,Close,Adj Close,Volume
2000-06-08,5.268242,5.391805,5.189612,5.358106,3.638285,3568100
2000-06-09,5.358106,5.436736,5.25701,5.279475,3.584894,5170600
2000-06-12,5.279475,5.290708,5.155913,5.155913,3.500992,2746300
2000-06-13,5.14468,5.155913,5.054817,5.06605,3.439973,3274900
2000-06-14,5.077282,5.099749,5.032351,5.054817,3.432345,4321500
2000-06-15,5.032351,5.234543,5.032351,5.122214,3.478111,5340300
2000-06-16,5.077282,5.155913,5.032351,5.054817,3.432345,5354200
2000-06-19,5.043584,5.14468,5.043584,5.06605,3.439973,3886400
2000-06-20,5.077282,5.110981,4.852624,4.852624,3.295052,19331000
2000-06-21,4.852624,4.953721,4.852624,4.908789,3.333189,3230400
2000-06-22,4.863857,4.920022,4.863857,4.87509,3.310307,3545300
2000-06-23,4.886323,4.897556,4.852624,4.863857,3.30268,3249300
2000-06-26,4.863857,4.942487,4.863857,4.931254,3.348445,2551600
2000-06-27,4.976186,5.021118,4.920022,4.920022,3.340817,2227200
2000-06-28,4.920022,4.998652,4.897556,4.908789,3.333189,1270800
2000-06-29,4.908789,4.964953,4.785226,4.830158,3.279798,3011700
2000-06-30,4.897556,5.200845,4.886323,5.077282,3.4476,4003800
2000-07-03,5.088515,5.178379,4.964953,5.14468,3.493365,1110000
2000-07-05,5.032351,5.234543,5.032351,5.22331,3.546757,3938100
2000-07-06,5.234543,5.504134,5.212078,5.346873,3.630659,4734900
2000-07-07,5.380571,5.829888,5.346873,5.751258,3.905247,5825500
2000-07-10,5.68386,5.695094,5.549066,5.650162,3.8366,3078000
2000-07-11,5.593997,5.740025,5.593997,5.638929,3.828972,2534900
2000-07-12,5.661395,5.661395,5.436736,5.459202,3.706933,3245400
2000-07-13,5.459202,5.459202,5.189612,5.189612,3.523875,4822800
2000-07-14,5.189612,5.324407,5.009885,5.245777,3.562011,4936300
2000-07-17,5.099749,5.212078,5.099749,5.172753,3.512429,5104900
2000-07-18,5.167146,5.200845,4.942487,4.942487,3.356071,5701400
2000-07-19,4.852624,5.099749,4.695363,5.043584,3.424718,7223700
2000-07-20,5.077282,5.25701,4.964953,4.998652,3.394208,5200600
2000-07-21,5.009885,5.009885,4.841391,4.841391,3.287424,5081600
2000-07-24,4.818925,4.863857,4.762761,4.762761,3.234034,4838400
2000-07-25,4.762761,4.785226,4.672897,4.68413,3.18064,3225400
2000-07-26,4.68413,4.695363,4.549335,4.560568,3.096738,8301400
2000-07-27,4.515636,4.560568,4.302211,4.313444,2.928935,13825900
2000-07-28,4.313444,4.313444,4.234813,4.268512,2.898425,7297100
2000-07-31,4.290977,4.470705,4.279745,4.358375,2.959445,5838300
2000-08-01,4.358375,4.68413,4.358375,4.639198,3.150129,3935900
2000-08-02,4.6055,4.942487,4.6055,4.931254,3.348445,5145500
2000-08-03,4.852624,4.942487,4.830158,4.931254,3.348445,2979500
2000-08-04,4.942487,5.088515,4.942487,4.987419,3.38658,6916600
2000-08-07,4.953721,4.987419,4.942487,4.976186,3.378953,2384100
2000-08-08,4.976186,5.167146,4.964953,5.122214,3.478111,4469000
2000-08-09,5.200845,5.200845,4.998652,5.032351,3.417091,3825800
2000-08-10,5.032351,5.245777,5.032351,5.212078,3.53913,3646000
2000-08-11,5.212078,5.391805,5.212078,5.391805,3.661169,4494000
2000-08-14,5.391805,5.425503,5.290708,5.358106,3.638285,3000600
2000-08-15,5.346873,5.403038,5.324407,5.369339,3.645913,3420100
2000-08-16,5.346873,5.358106,5.212078,5.212078,3.53913,5387000
2000-08-17,5.25701,5.25701,5.200845,5.212078,3.53913,2153200
2000-08-18,5.436736,5.638929,5.403038,5.549066,3.767954,7943100
2000-08-21,5.638929,5.841122,5.627696,5.818655,3.951011,7060700
2000-08-22,5.751258,5.79619,5.571531,5.616463,3.813717,3795200
2000-08-23,5.60523,5.661395,5.470435,5.661395,3.844229,2502100
2000-08-24,5.549066,5.549066,5.425503,5.436736,3.691677,4366600
2000-08-25,5.447969,5.470435,5.324407,5.403038,3.668796,3671100
2000-08-28,5.41427,5.447969,5.279475,5.33564,3.62303,2990600
2000-08-29,5.313174,5.369339,5.290708,5.346873,3.630659,2935000
2000-08-30,5.301941,5.313174,5.212078,5.290708,3.592522,3205900
2000-08-31,5.290708,5.290708,5.22331,5.237347,3.556288,4534100
2000-09-01,5.234543,5.380571,5.234543,5.369339,3.645913,3652200
2000-09-05,5.369339,5.403038,5.324407,5.380571,3.653541,4272000
2000-09-06,5.346873,5.425503,5.341247,5.403038,3.668796,4149600
2000-09-07,5.403038,5.751258,5.403038,5.751258,3.905247,7018400
2000-09-08,5.751258,5.751258,5.515367,5.60523,3.80609,3579800
2000-09-11,5.582764,5.672627,5.560298,5.582764,3.790836,5999600
2000-09-12,5.582764,5.593997,5.403038,5.504134,3.737443,4058900
2000-09-13,5.515367,5.549066,5.470435,5.515367,3.745069,1946200
2000-09-14,5.425503,5.447969,5.346873,5.447969,3.699305,5175000
2000-09-15,5.481668,5.627696,5.481668,5.549066,3.767954,7097900
2000-09-18,5.526599,5.537832,5.425503,5.436736,3.691677,2231100
2000-09-19,5.346873,5.425503,5.22331,5.234543,3.554385,4044400
2000-09-20,5.133447,5.25701,5.133447,5.245777,3.562011,2445300
2000-09-21,5.212078,5.358106,5.167146,5.324407,3.615404,2771900
2000-09-22,5.313174,5.436736,5.155913,5.234543,3.554385,2255600
2000-09-25,5.189612,5.391805,5.189612,5.33564,3.62303,2171000
2000-09-26,5.346873,5.380571,5.301941,5.33564,3.62303,2499900
2000-09-27,5.25701,5.290708,5.178379,5.245777,3.562011,1955700
2000-09-28,5.245777,5.358106,5.245777,5.33564,3.62303,3459600
2000-09-29,5.324407,5.582764,5.324407,5.504134,3.737443,3598700
2000-10-02,5.515367,5.560298,5.481668,5.537832,3.760325,3594300
2000-10-03,5.526599,5.593997,5.25701,5.313174,3.607776,3101300
2000-10-04,5.313174,5.537832,5.301941,5.391805,3.661169,2224400
2000-10-05,5.41427,5.593997,5.391805,5.593997,3.798461,5284100
2000-10-06,5.582764,5.695094,5.313174,5.380571,3.653541,3486400
2000-10-09,5.380571,5.515367,5.369339,5.481668,3.722188,1622400
2000-10-10,5.515367,5.515367,5.369339,5.41427,3.676423,1784300
2000-10-11,5.41427,5.481668,5.33564,5.358106,3.638285,2273400
2000-10-12,5.380571,5.380571,4.796459,4.796459,3.256914,8149500
2000-10-13,4.807693,5.133447,4.785226,4.953721,3.363699,5310800
2000-10-16,4.964953,5.122214,4.920022,5.021118,3.409464,2966700
2000-10-17,5.021118,5.043584,4.796459,4.942487,3.356071,3777900
2000-10-18,4.897556,5.088515,4.852624,5.088515,3.455228,2270600
2000-10-19,5.043584,5.110981,4.987419,5.032351,3.417091,2014100
2000-10-20,5.032351,5.054817,4.953721,4.976186,3.378953,1464400
2000-10-23,4.942487,4.976186,4.886323,4.908789,3.333189,3596500
2000-10-24,4.998652,5.009885,4.818925,4.863857,3.30268,2784700
2000-10-25,4.87509,4.964953,4.807693,4.818925,3.272169,1979100
2000-10-26,4.773993,4.830158,4.650431,4.773993,3.24166,5151100
2000-10-27,4.785226,4.841391,4.740295,4.762761,3.234034,4956400
2000-10-30,4.762761,5.22331,4.740295,5.189612,3.523875,8676500
2000-10-31,5.301941,5.492901,5.290708,5.391805,3.661169,6167600
2000-11-01,5.346873,5.447969,5.346873,5.447969,3.699305,3957600
2000-11-02,5.425503,5.470435,5.268242,5.403038,3.668796,3957600
2000-11-03,5.391805,5.436736,5.380571,5.391805,3.661169,4560200
2000-11-06,5.41427,5.504134,5.403038,5.492901,3.729816,2576100
2000-11-07,5.537832,5.549066,5.403038,5.481668,3.722188,3082400
2000-11-08,5.470435,5.481668,5.380571,5.436736,3.691677,2111500
2000-11-09,5.459202,5.481668,5.279475,5.459202,3.706933,2827600
2000-11-10,5.346873,5.60523,5.346873,5.380571,3.653541,2993400
2000-11-13,5.391805,5.481668,5.313174,5.425503,3.684051,3243800
2000-11-14,5.436736,5.571531,5.425503,5.526599,3.752697,2882100
2000-11-15,5.593997,5.98715,5.593997,5.942218,4.034914,11303800
2000-11-16,5.930985,6.234274,5.852355,6.077013,4.126442,6295600
2000-11-17,6.133178,6.290439,6.088246,6.290439,4.271364,5361400
2000-11-20,6.245507,6.4477,6.155643,6.391535,4.34001,4889600
2000-11-21,6.436467,6.436467,6.301672,6.380302,4.332381,3700600
2000-11-22,6.290439,6.470165,6.234274,6.402768,4.347637,3323900
2000-11-24,6.380302,6.4477,6.357836,6.391535,4.34001,1325300
2000-11-27,6.425234,6.4477,6.324137,6.391535,4.34001,5510000
2000-11-28,6.425234,6.649892,6.402768,6.593728,4.477303,4115600
2000-11-29,6.571262,6.750988,6.571262,6.71729,4.561206,2913800
2000-11-30,6.672358,6.694824,6.369069,6.470165,4.393403,10755200
2000-12-01,6.425234,6.425234,6.144411,6.155643,4.179834,5185600
2000-12-04,6.144411,6.234274,6.054547,6.223041,4.225599,4716000
2000-12-05,6.189342,6.200575,6.020848,6.144411,4.172207,5052600
2000-12-06,6.144411,6.155643,6.06578,6.110712,4.149324,6380200
2000-12-07,6.110712,6.279206,6.099479,6.234274,4.233228,2587200
2000-12-08,6.223041,6.267972,6.155643,6.234274,4.233228,2902100
2000-12-11,6.33537,6.391535,6.290439,6.301672,4.278989,5118800
2000-12-12,6.301672,6.470165,6.301672,6.414001,4.355265,2782000
2000-12-13,6.380302,6.380302,6.211808,6.211808,4.217971,4718200
2000-12-14,6.223041,6.223041,6.020848,6.054547,4.111187,6790800
2000-12-15,6.054547,6.06578,5.930985,6.009615,4.080677,5185600
2000-12-18,6.020848,6.380302,5.998383,6.301672,4.278989,3681600
2000-12-19,6.301672,6.481398,6.301672,6.357836,4.317128,4164000
2000-12-20,6.402768,6.402768,6.088246,6.099479,4.141695,11282100
2000-12-21,6.06578,6.06578,5.751258,5.784957,3.928129,9095400
2000-12-22,5.79619,5.79619,5.650162,5.740025,3.89762,4471200
2000-12-26,5.751258,5.773724,5.695094,5.695094,3.86711,2509300
2000-12-27,5.68386,5.829888,5.68386,5.807423,3.943383,3016200
2000-12-28,5.79619,6.06578,5.762491,6.009615,4.080677,3512500
2000-12-29,6.009615,6.099479,5.930985,5.930985,4.027285,2866000
2001-01-02,5.942218,5.942218,5.728792,5.740025,3.89762,4119500
2001-01-03,5.751258,6.110712,5.751258,6.06578,4.118815,5344700
2001-01-04,6.054547,6.267972,6.054547,6.077013,4.126442,6414100
2001-01-05,6.088246,6.088246,5.829888,5.886053,3.996774,6997800
2001-01-08,5.751258,5.964684,5.751258,5.852355,3.973895,4219100
2001-01-09,5.784957,5.87482,5.773724,5.818655,3.951011,3343400
2001-01-10,5.773724,5.953451,5.717559,5.87482,3.989148,5069900
2001-01-11,5.773724,5.829888,5.728792,5.740025,3.89762,4601900
2001-01-12,5.728792,5.908519,5.672627,5.87482,3.989148,5703100
2001-01-16,5.852355,6.121944,5.784957,6.077013,4.126442,6977800
2001-01-17,6.032081,6.470165,6.020848,6.312904,4.286617,7554200
2001-01-18,6.357836,6.470165,6.267972,6.312904,4.286617,12505000
2001-01-19,6.25674,6.267972,6.054547,6.110712,4.149324,4418300
2001-01-22,6.077013,6.133178,6.054547,6.133178,4.164579,1924500
2001-01-23,6.110712,6.267972,6.110712,6.245507,4.240853,3420700
2001-01-24,6.189342,6.223041,6.043314,6.06578,4.118815,4386600
2001-01-25,5.975916,6.099479,5.964684,6.032081,4.095933,3606000
2001-01-26,6.043314,6.267972,6.032081,6.211808,4.217971,3340000
2001-01-29,6.20417,6.362329,6.182602,6.306614,4.282347,4030500
2001-01-30,6.294033,6.486341,6.294033,6.462976,4.388522,5643000
2001-01-31,6.452193,6.524084,6.436017,6.47376,4.395844,5187800
2001-02-01,6.47376,6.515097,6.247304,6.459382,4.38608,7425100
2001-02-02,6.425234,6.425234,6.290439,6.33537,4.301873,4754400
2001-02-05,6.290439,6.299425,6.200575,6.238318,4.235972,3185900
2001-02-06,6.254493,6.506111,6.223939,6.446801,4.377539,5972300
2001-02-07,6.461179,6.495327,6.380302,6.45399,4.382419,5147200
2001-02-08,6.416247,6.450396,6.317398,6.419842,4.359233,3450200
2001-02-09,6.308411,6.416247,6.281452,6.294033,4.273804,3678900
2001-02-12,6.29583,6.33537,6.274263,6.304817,4.281127,3726200
2001-02-13,6.290439,6.556434,6.23652,6.47376,4.395844,6222700
2001-02-14,6.452193,6.452193,6.23652,6.283249,4.266482,4661500
2001-02-15,6.186197,6.488138,6.1844,6.344357,4.307974,8186800
2001-02-16,6.344357,6.766715,6.319195,6.649892,4.515441,8941900
2001-02-20,6.649892,6.921279,6.635514,6.887132,4.676533,5876100
2001-02-21,6.865564,6.865564,6.60496,6.657081,4.520324,8007700
2001-02-22,6.649892,6.736161,6.576204,6.669662,4.528866,3008400
2001-02-23,6.631919,6.667865,6.572609,6.626528,4.499575,3152500
2001-02-26,6.626528,6.712797,6.610352,6.689432,4.542291,3319400
2001-02-27,6.730769,6.910496,6.72358,6.865564,4.661889,3488600
2001-02-28,6.867362,6.957225,6.865564,6.919482,4.698498,4490700
2001-03-01,6.829619,7.099209,6.829619,7.011143,4.76074,7210300
2001-03-02,7.011143,7.018332,6.883537,6.915888,4.696058,3995500
2001-03-05,6.96082,6.976995,6.773904,6.870956,4.665551,4795600
2001-03-06,6.80266,6.829619,6.72358,6.757728,4.588665,5234600
2001-03-07,6.667865,6.856578,6.667865,6.836808,4.642361,2959400
2001-03-08,6.820632,7.208843,6.820632,7.144141,4.851048,6920500
2001-03-09,7.126168,7.223221,6.985981,7.176492,4.873016,6093100
2001-03-12,7.162114,7.162114,6.973401,6.975198,4.736333,3938100
2001-03-13,6.930266,6.930266,6.581596,6.773904,4.599648,5513300
2001-03-14,6.649892,6.649892,6.538462,6.595974,4.478829,3432900
2001-03-15,6.594177,6.595974,6.482746,6.515097,4.423913,3870300
2001-03-16,6.362329,6.488138,6.356937,6.462976,4.388522,7071200
2001-03-19,6.461179,6.694824,6.461179,6.655284,4.519103,5140000
2001-03-20,6.667865,6.707405,6.613947,6.642703,4.51056,5278000
2001-03-21,6.649892,6.757728,6.631919,6.676851,4.533749,5020300
2001-03-22,6.649892,6.66427,6.452193,6.47376,4.395844,6857600
2001-03-23,6.443206,6.443206,6.353343,6.362329,4.32018,4616400
2001-03-26,6.43422,6.446801,6.353343,6.371315,4.326282,4792800
2001-03-27,6.373113,6.373113,6.290439,6.308411,4.283568,5849900
2001-03-28,6.362329,6.549245,6.337168,6.529475,4.433674,5131600
2001-03-29,6.484543,6.883537,6.470165,6.752337,4.585003,4923500
2001-03-30,6.707405,6.878145,6.61215,6.863767,4.660668,4465600
2001-04-02,6.829619,6.966211,6.80266,6.872754,4.666769,2429200
2001-04-03,6.872754,6.872754,6.60496,6.68404,4.538628,3333300
2001-04-04,6.658878,6.800863,6.613947,6.793674,4.613072,3117500
2001-04-05,6.793674,6.865564,6.766715,6.840403,4.644802,2436400
2001-04-06,6.829619,6.829619,6.554637,6.671459,4.530086,3369500
2001-04-09,6.775701,6.908699,6.766715,6.80266,4.619175,3634900
2001-04-10,6.766715,6.847592,6.60496,6.784687,4.606972,3162500
2001-04-11,6.694824,6.770309,6.655284,6.680446,4.536188,4685400
2001-04-12,6.676851,6.739756,6.615744,6.732566,4.571578,2475400
2001-04-16,6.730769,6.88174,6.721783,6.835011,4.641143,2599500
2001-04-17,6.829619,6.883537,6.791876,6.82243,4.632598,2229400
2001-04-18,6.865564,7.043494,6.829619,7.016535,4.764401,2789200
2001-04-19,7.144141,7.189073,7.027318,7.189073,4.881558,5002000
2001-04-20,7.1711,7.332854,7.117182,7.189073,4.881558,6184900
2001-04-23,7.278936,7.424515,7.24299,7.368799,5.003598,4776100
2001-04-24,7.476635,7.584472,7.458663,7.512581,5.101229,5740900
2001-04-25,7.53954,7.728253,7.5,7.706686,5.233032,6093100
2001-04-26,7.706686,7.836089,7.701294,7.821711,5.311133,5688600
2001-04-27,7.818117,7.893602,7.773185,7.854062,5.333102,4519600
2001-04-30,7.827103,8.07872,7.816319,8.055356,5.469785,4807800
2001-05-01,7.997843,8.139828,7.846873,8.042775,5.461244,9972900
2001-05-02,7.863048,7.864845,7.332854,7.593458,5.156146,15850700
2001-05-03,7.476635,7.476635,7.248383,7.375988,5.008479,6679500
2001-05-04,7.332854,7.550323,7.296909,7.541337,5.120753,3574300
2001-05-07,7.512581,7.546729,7.404745,7.489216,5.085363,2383600
2001-05-08,7.449677,7.508986,7.415528,7.449677,5.058515,3406200
2001-05-09,7.377786,7.473041,7.377786,7.419123,5.037767,1967900
2001-05-10,7.548526,7.548526,7.415528,7.446082,5.056073,4587500
2001-05-11,7.491014,7.571891,7.44069,7.562904,5.135398,2462600
2001-05-14,7.63839,7.683321,7.512581,7.588066,5.152484,2735200
2001-05-15,7.588066,7.656363,7.588066,7.629403,5.180552,2608400
2001-05-16,7.548526,7.620417,7.494608,7.571891,5.141501,3508100
2001-05-17,7.548526,7.607836,7.413731,7.546729,5.124415,3917000
2001-05-18,7.512581,7.719267,7.505392,7.719267,5.241575,3209300
2001-05-21,7.719267,7.726456,7.643782,7.703091,5.23059,2282300
2001-05-22,7.728253,7.850467,7.719267,7.80913,5.302593,3010100
2001-05-23,7.80913,7.810927,7.737239,7.782171,5.284287,2651800
2001-05-24,7.818117,8.051762,7.803738,8.024802,5.449039,5107700
2001-05-25,8.051762,8.159597,8.051762,8.087707,5.491752,5420400
2001-05-29,7.997843,8.186557,7.961898,8.186557,5.558875,4506800
2001-05-30,8.267433,8.37527,8.242271,8.321352,5.650404,5586800
2001-05-31,8.186557,8.330338,8.051762,8.213515,5.577179,8369900
2001-06-01,8.213515,8.37527,8.204529,8.321352,5.650404,4018800
2001-06-04,8.303379,8.31596,8.231488,8.278217,5.621115,2423100
2001-06-05,8.249461,8.299785,8.107476,8.195542,5.564975,3754500
2001-06-06,8.19734,8.269231,7.961898,7.990654,5.425853,4399400
2001-06-07,7.963695,8.191948,7.963695,8.134436,5.523485,4338800
2001-06-08,8.249461,8.285406,8.087707,8.227894,5.586945,3181400
2001-06-11,8.303379,8.429188,8.303379,8.314162,5.645524,4390500
2001-06-12,8.172178,8.578361,8.168584,8.562185,5.813934,3607600
2001-06-13,8.562185,8.761683,8.537024,8.589145,5.832242,3945900
2001-06-14,8.562185,8.563983,8.378864,8.436377,5.728508,2419700
2001-06-15,8.411215,8.465133,8.285406,8.42739,5.722407,3713900
2001-06-18,8.384256,8.384256,8.244069,8.310568,5.64308,3339500
2001-06-19,8.231488,8.432782,8.226096,8.258447,5.607689,2500400
2001-06-20,8.249461,8.317757,8.181165,8.310568,5.64308,5566700
2001-06-21,8.186557,8.339324,8.181165,8.278217,5.621115,6089700
2001-06-22,8.240475,8.265636,8.037383,8.10568,5.503956,4429500
2001-06-25,8.060748,8.150611,7.970884,7.970884,5.412426,3982700
2001-06-26,7.845076,7.925952,7.800144,7.852264,5.331882,6896000
2001-06-27,7.852264,7.863048,7.755212,7.800144,5.29649,4014900
2001-06-28,7.674335,8.037383,7.674335,7.890007,5.357511,4127900
2001-06-29,7.934939,7.934939,7.854062,7.890007,5.357511,5054300
2001-07-02,7.891805,7.925952,7.854062,7.884615,5.353847,1931800
2001-07-03,7.839684,7.88821,7.800144,7.86844,5.342866,939700
2001-07-05,7.823508,7.940331,7.823508,7.906183,5.368494,1693600
2001-07-06,7.854062,7.854062,7.643782,7.71028,5.235472,2750800
2001-07-09,7.71028,7.854062,7.71028,7.843278,5.325779,1431000
2001-07-10,7.746226,7.88821,7.712078,7.728253,5.247674,2888800
2001-07-11,7.719267,7.818117,7.654565,7.686916,5.219607,1817200
2001-07-12,7.659957,7.721064,7.570094,7.63839,5.186655,5996800
2001-07-13,7.647376,7.881021,7.624012,7.866642,5.341644,3561500
